X,Obs_Name,Selection,View,Channel,Begin Time (s),End Time (s),High Freq (Hz),Low Freq (Hz),Center Freq (Hz),Avg Entropy ,Peak Freq Contour (Hz),PFC Max Freq (Hz),PFC Min Freq (Hz),Freq 5  (Hz),Freq 95  (Hz),BW 90  (Hz),Peak Freq (Hz),Song_Type,Obs_Code,Note_Code,Complete_Incomplete,Song_Quality,Masking,Time,Date,Site_Type,Site_Name,Site_Code,Year,Season,Site_Group,Treatment,Time_15,Time_30,Time_5,Note length (s)
2573,MG_FD_SD44_20200223_073500-6,74,Spectrogram 1,1,282.2987187,282.5050158,2660.639,1725.82,2250,2.518,1781.250;1875.000;2250.000;2250.000;2343.750;2343.750;1781.250;2531.250;2531.250;2625.000;2625.000;2531.250;2625.000;2625.000;2625.000;2437.500;2250.000;2625.000;2437.500;2156.250;2343.750;2250.000;2250.000;2250.000;2250.000;2343.750;2343.750;2062.500;2250.000;2156.250;2250.000;2250.000;2250.000;2250.000;2250.000;2343.750;2250.000,2625,1781.25,1968.75,2625,656.25,2250,Song,2,2,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.206297073
2574,MG_FD_SD44_20200223_073500-6,75,Spectrogram 1,1,282.5755911,282.8633212,2732.548,1150.547,1875,3.007,1781.250;2531.250;2531.250;2531.250;2531.250;2531.250;2156.250;2531.250;2250.000;2250.000;2250.000;2156.250;1968.750;2062.500;1968.750;1968.750;1875.000;1781.250;1781.250;1781.250;1687.500;1593.750;1781.250;1500.000;1406.250;1312.500;1406.250;1781.250;2156.250;2250.000;1781.250;1781.250;1875.000;2062.500;2156.250;2156.250;1593.750;1781.250;1968.750;1687.500;1781.250;1593.750;1687.500;1968.750;2062.500;2250.000;2250.000;2062.500;1968.750;1875.000;1875.000;1781.250;1593.750,2531.25,1312.5,1406.25,2437.5,1031.25,2250,Song,2,3,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.287730128
2575,MG_FD_SD44_20200223_073500-6,76,Spectrogram 1,1,285.7705611,286.0148602,2732.548,1905.593,2437.5,2.468,2625.000;2625.000;2625.000;2343.750;2156.250;2625.000;2531.250;2531.250;2531.250;2625.000;2250.000;2156.250;2156.250;2250.000;2625.000;2531.250;2250.000;2250.000;2250.000;2437.500;2437.500;2718.750;2625.000;2343.750;2437.500;2437.500;2343.750;2625.000;2250.000;2718.750;2718.750;2437.500;2437.500;2343.750;2250.000;2343.750;2343.750;2250.000;2437.500;2250.000;2531.250;2343.750;2437.500;2437.500;2625.000,2718.75,2156.25,2156.25,2718.75,562.5,2156.25,Song,3,1,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.244299166
2576,MG_FD_SD44_20200223_073500-6,81,Spectrogram 1,1,288.0998208,288.1975405,2516.821,2121.32,2343.75,1.506,2437.500;2250.000;2437.500;2437.500;2343.750;2343.750;2250.000;2343.750;2437.500;2250.000;2250.000;2437.500;2437.500;2250.000;2437.500;2343.750;2437.500;2343.750,2437.5,2250,2156.25,2437.5,281.25,2437.5,Song,4,1,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.097719667
2577,MG_FD_SD44_20200223_073500-6,82,Spectrogram 1,1,288.2626869,288.512415,2840.412,2013.457,2343.75,2.276,2437.500;2437.500;2437.500;2437.500;2531.250;2625.000;2531.250;2625.000;2437.500;2250.000;2437.500;2437.500;2250.000;2343.750;2250.000;2437.500;2343.750;2343.750;2343.750;2250.000;2437.500;2250.000;2437.500;2343.750;2343.750;2718.750;2437.500;2437.500;2437.500;2343.750;2343.750;2250.000;2343.750;2343.750;2437.500;2343.750;2343.750;2437.500;2343.750;2437.500;2343.750;2437.500;2343.750;2343.750;2250.000;2625.000,2718.75,2250,2250,2625,375,2343.75,Song,4,2,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.249728035
2578,MG_FD_SD44_20200223_073500-6,71,Spectrogram 1,1,281.0337919,281.4735304,2444.912,1006.728,1593.75,2.763,1593.750;1593.750;1500.000;1500.000;1500.000;1500.000;1500.000;1593.750;1593.750;1593.750;1406.250;1406.250;1781.250;1500.000;1500.000;1500.000;1500.000;1406.250;1406.250;2062.500;1593.750;1500.000;1406.250;1406.250;1312.500;1593.750;1312.500;1500.000;1406.250;1500.000;2156.250;1500.000;2250.000;1593.750;1593.750;1593.750;2062.500;1500.000;1406.250;1500.000;1593.750;1500.000;1312.500;2250.000;1406.250;1406.250;1406.250;1500.000;1218.750;1500.000;2062.500;1500.000;1500.000;1968.750;1406.250;1500.000;1593.750;2062.500;1593.750;1875.000;1593.750;1500.000;2062.500;2062.500;2062.500;2062.500;2062.500;2062.500;2062.500;2062.500;1406.250;1781.250;2062.500;2062.500;2062.500;2062.500;2062.500;2062.500;2062.500;2062.500;1406.250;1500.000,2250,1218.75,1312.5,2156.25,843.75,1593.75,Song,1,2,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.439738498
2579,MG_FD_SD44_20200223_073500-6,79,Spectrogram 1,1,286.3243058,286.4383121,2480.866,1294.365,2062.5,2.854,2250.000;2250.000;2156.250;2437.500;2156.250;2062.500;2250.000;2062.500;2156.250;1781.250;2250.000;1781.250;1781.250;2062.500;2062.500;2062.500;1781.250;2062.500;1968.750;1781.250;1687.500,2437.5,1687.5,1406.25,2343.75,937.5,2062.5,Song,3,3,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.114006277
2580,MG_FD_SD44_20200223_073500-6,78,Spectrogram 1,1,286.0637201,286.3080192,2516.821,1438.183,2062.5,2.589,1593.750;2156.250;2250.000;2156.250;2250.000;2250.000;2156.250;2156.250;2156.250;2062.500;1781.250;1781.250;1781.250;1781.250;1781.250;1781.250;2250.000;2250.000;1781.250;2343.750;2062.500;2062.500;2156.250;1781.250;2156.250;2156.250;2156.250;2437.500;1781.250;2156.250;2156.250;2156.250;2156.250;2250.000;2062.500;2062.500;2062.500;2062.500;2062.500;2250.000;2062.500;2250.000;2250.000;2250.000;2250.000,2437.5,1593.75,1687.5,2343.75,656.25,2156.25,Song,3,2,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.244299165
2581,MG_FD_SD44_20200223_073500-6,84,Spectrogram 1,1,288.8490049,289.0281576,2516.821,1510.092,1875,2.331,2156.250;1968.750;2062.500;1781.250;1875.000;1968.750;1687.500;1593.750;1781.250;1781.250;1875.000;1875.000;1875.000;1968.750;1781.250;1968.750;1875.000;1875.000;1593.750;1593.750;1593.750;1781.250;1593.750;1781.250;1593.750;1781.250;1593.750;1875.000;1875.000;1687.500;1875.000;1593.750,2156.25,1593.75,1593.75,2250,656.25,2156.25,Song,NA,4,C,G,NA,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.179152722
2582,MG_FD_SD44_20200223_073500-6,83,Spectrogram 1,1,288.6264212,288.8164317,2768.503,1546.047,2250,2.622,2343.750;2343.750;2156.250;2250.000;2250.000;2250.000;2250.000;2250.000;2250.000;2250.000;2250.000;2250.000;2250.000;2156.250;2250.000;2250.000;2250.000;2250.000;2250.000;2250.000;2156.250;1781.250;2062.500;1687.500;2250.000;2250.000;2531.250;2531.250;2531.250;2531.250;2437.500;2531.250;2531.250;2531.250;2531.250,2531.25,1687.5,1781.25,2625,843.75,2531.25,Song,4,3,C,G,TRUE,73500,20200223,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.190010462
2583,MG_FD_SD44_20200224_064000-1,79,Spectrogram 1,1,406.0620126,406.2683097,2975.741,1502.602,2437.5,2.518,2156.250;2062.500;2062.500;2343.750;2437.500;2437.500;2531.250;2437.500;2437.500;2343.750;2343.750;2343.750;2437.500;2062.500;2437.500;2437.500;2531.250;2531.250;2437.500;2343.750;2437.500;2437.500;2531.250;2437.500;2531.250;2437.500;2437.500;2156.250;2437.500;2437.500;2531.250;2156.250;2437.500;2437.500;1781.250;2531.250;1968.750;1968.750,2531.25,1781.25,2062.5,2531.25,468.75,2437.5,Song,1,1,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.206297073
2584,MG_FD_SD44_20200224_064000-1,81,Spectrogram 1,1,406.2981685,406.3551716,3123.055,2209.709,2437.5,2.394,2531.250;2343.750;2437.500;2437.500;2250.000;2250.000;2625.000;2625.000;2531.250;2343.750,2625,2250,2250,2718.75,468.75,2437.5,Song,1,3,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.057003138
2585,MG_FD_SD44_20200224_064000-1,82,Spectrogram 1,1,406.3171695,406.3931737,2003.469,1590.99,1687.5,1.96,1781.250;1687.500;1687.500;1687.500;1687.500;1687.500;1687.500;1687.500;1687.500;1687.500;1687.500;1781.250;1687.500,1781.25,1687.5,1593.75,1968.75,375,1781.25,Song,1,4,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.076004185
2586,MG_FD_SD44_20200224_064000-1,83,Spectrogram 1,1,406.3877448,406.5614687,2533.799,1532.065,2062.5,2.319,1687.500;1968.750;2062.500;2156.250;2156.250;2156.250;2156.250;2062.500;2062.500;1875.000;1875.000;1875.000;2156.250;1875.000;1875.000;1875.000;2156.250;2156.250;2156.250;1781.250;1875.000;1687.500;1781.250;1875.000;1875.000;2156.250;1781.250;1687.500;2062.500;1687.500;1781.250;1687.500,2156.25,1687.5,1687.5,2250,562.5,2156.25,Song,1,5,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.173723851
2587,MG_FD_SD44_20200224_064000-1,80,Spectrogram 1,1,406.2194498,406.3063118,2533.799,1532.065,1968.75,2.551,2437.500;2531.250;2437.500;2437.500;1781.250;2531.250;1968.750;1968.750;1968.750;1968.750;1875.000;1968.750;1687.500;1687.500;1687.500,2531.25,1687.5,1687.5,2531.25,843.75,1687.5,Song,1,2,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.086861925
2588,MG_FD_SD44_20200224_064000-3,85,Spectrogram 1,1,413.232597,413.550186,2828.427,1826.693,2343.75,2.398,2437.500;2343.750;2156.250;2156.250;2343.750;2437.500;2437.500;2437.500;2437.500;2437.500;2437.500;2437.500;2437.500;2437.500;2437.500;2437.500;2531.250;2437.500;2437.500;2437.500;2437.500;2250.000;2437.500;2250.000;2343.750;2437.500;2343.750;1875.000;1875.000;1968.750;1968.750;1968.750;1968.750;1968.750;1875.000;1875.000;1875.000;2625.000;2437.500;2156.250;2437.500;2250.000;1968.750;1968.750;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;2437.500;1875.000;2437.500;1875.000;2156.250;2156.250,2625,1875,1968.75,2531.25,562.5,2437.5,Song,1,1,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.317588914
2589,MG_FD_SD44_20200224_064000-3,86,Spectrogram 1,1,413.3737477,413.8542027,2474.874,1473.139,1968.75,2.486,2437.500;1781.250;1875.000;1781.250;1968.750;1968.750;1968.750;1781.250;1781.250;1781.250;1781.250;2437.500;2437.500;2156.250;2437.500;2250.000;1781.250;1968.750;1875.000;1875.000;1687.500;1687.500;1687.500;1687.500;1593.750;1593.750;1593.750;1687.500;1781.250;1875.000;2156.250;2156.250;2062.500;2062.500;2062.500;1968.750;1968.750;1968.750;1875.000;2062.500;1875.000;1875.000;1781.250;1875.000;2156.250;1875.000;1875.000;1875.000;1968.750;1968.750;1968.750;1875.000;1875.000;1968.750;1875.000;1875.000;2062.500;2156.250;1781.250;2156.250;2062.500;1875.000;2062.500;2062.500;2156.250;2156.250;1968.750;2062.500;2062.500;2062.500;2062.500;2062.500;1781.250;1781.250;2062.500;1968.750;1875.000;1875.000;1781.250;1875.000;2156.250;1781.250;2062.500;2062.500;1781.250;2062.500;1968.750;1968.750;2156.250,2437.5,1593.75,1687.5,2250,562.5,2156.25,Song,1,2,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.480455026
2590,MG_FD_SD44_20200224_064000-4,89,Spectrogram 1,1,420.6771626,420.7585956,2357.023,1767.767,1875,1.837,2156.250;2156.250;1781.250;1968.750;1968.750;1968.750;1968.750;1875.000;1781.250;1781.250;1781.250;1968.750;1781.250;1968.750;2156.250,2156.25,1781.25,1781.25,2156.25,375,1781.25,Song,1,2,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.081433055
2591,MG_FD_SD44_20200224_064000-4,90,Spectrogram 1,1,420.804741,420.9187473,2268.634,1797.23,2062.5,1.518,1875.000;1875.000;1875.000;1875.000;1968.750;2156.250;1875.000;1968.750;2062.500;2062.500;2062.500;2062.500;2062.500;2062.500;1968.750;1875.000;1875.000;2062.500;2062.500;1875.000;2062.500,2156.25,1875,1875,2156.25,281.25,2062.5,Song,1,3,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.114006277
2592,MG_FD_SD44_20200224_064000-4,91,Spectrogram 1,1,420.8780308,421.1467598,2710.576,1355.288,1875,2.752,2062.500;1781.250;1781.250;1781.250;1781.250;1781.250;1687.500;2062.500;2062.500;1875.000;1781.250;1781.250;2062.500;2062.500;1781.250;1781.250;1781.250;1781.250;1687.500;1781.250;1687.500;2062.500;1687.500;2250.000;1781.250;1781.250;1781.250;1781.250;2062.500;1968.750;2062.500;2062.500;2062.500;2062.500;2062.500;1781.250;2062.500;1875.000;1875.000;2062.500;2062.500;1875.000;1781.250;1781.250;1875.000;1781.250;1781.250;2062.500;2062.500;2062.500,2250,1687.5,1687.5,2156.25,468.75,2062.5,Song,1,4,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.268729082
2593,MG_FD_SD44_20200224_064000-4,93,Spectrogram 1,1,426.1858128,426.5278316,2916.815,1915.081,2343.75,2.492,2343.750;2343.750;2062.500;2156.250;2156.250;2437.500;2437.500;2531.250;2437.500;2437.500;2156.250;2437.500;2156.250;2437.500;2156.250;2531.250;2531.250;2531.250;2437.500;2343.750;2250.000;2531.250;2437.500;2531.250;2437.500;2250.000;2437.500;2156.250;2437.500;2531.250;2437.500;2531.250;2343.750;2437.500;2531.250;1968.750;1968.750;1968.750;1968.750;1968.750;1968.750;2062.500;1968.750;1968.750;1968.750;2718.750;2343.750;2437.500;2250.000;1968.750;2156.250;2156.250;2437.500;1968.750;1968.750;2250.000;1968.750;2718.750;1968.750;1968.750;2625.000;2625.000;1968.750,2718.75,1968.75,1968.75,2625,656.25,2156.25,Song,2,1,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.342018831
2594,MG_FD_SD44_20200224_064000-4,88,Spectrogram 1,1,420.5088676,420.6581615,2946.278,1885.618,2250,2.465,2437.500;2062.500;2156.250;2156.250;2156.250;2156.250;2437.500;2437.500;2437.500;2437.500;2437.500;2250.000;2156.250;2437.500;2062.500;2156.250;2156.250;1968.750;2062.500;2437.500;2062.500;2343.750;2062.500;2062.500;2156.250;2343.750;2156.250,2437.5,1968.75,2062.5,2531.25,468.75,2156.25,Song,1,1,C,G,FALSE,64000,20200224,Restored_FD,Manegaon_FV,MG_FD_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:40,0.149293934
2595,MG_FD3_SD16_20201213_073000-2,2,Spectrogram 1,1,35.1257063,35.2319653,3428.571,2173.038,2625,2.828,3281.250;3375.000;2625.000;3187.500;3375.000;2531.250;2531.250;2531.250;2625.000;3093.750;2625.000;2718.750;2531.250;2718.750;2625.000;2531.250;2625.000;2531.250;2625.000,3375,2531.25,2437.5,3187.5,750,2625,Contact,2,1,C,G,FALSE,73000,20201213,Restored_FD,Manegaon_FV,MG_FD_3,2021,Winter_2021,Restored,Restored,07:30,07:30,07:30,0.106259
2596,MG_FD3_SD16_20201213_073000-2,3,Spectrogram 1,1,35.96769016,36.0803891,3283.702,1931.59,2625,2.976,2062.500;2062.500;3187.500;3187.500;2718.750;3187.500;3187.500;2718.750;2625.000;2531.250;2531.250;2531.250;2437.500;2718.750;2625.000;2531.250;2625.000;2531.250;3000.000;2625.000;3093.750;2437.500,3187.5,2062.5,2156.25,3187.5,1031.25,2531.25,Contact,3,1,C,G,FALSE,73000,20201213,Restored_FD,Manegaon_FV,MG_FD_3,2021,Winter_2021,Restored,Restored,07:30,07:30,07:30,0.11269894
2597,MG_FD3_SD16_20201213_073000-2,1,Spectrogram 1,1,33.00535753,33.11161652,3283.702,2317.907,2718.75,2.588,3093.750;3187.500;3187.500;3093.750;3093.750;3093.750;2718.750;2718.750;2531.250;2531.250;2718.750;2718.750;2531.250;2531.250;2812.500;2718.750;2625.000;2531.250;2437.500;2718.750,3187.5,2437.5,2437.5,3187.5,750,2718.75,Contact,1,1,C,G,FALSE,73000,20201213,Restored_FD,Manegaon_FV,MG_FD_3,2021,Winter_2021,Restored,Restored,07:30,07:30,07:30,0.10625899
2598,MH_SD09_20200224_073500-1,3,Spectrogram 1,1,3.983619643,4.116626966,2864.689,1631.785,1875,2.676,2437.500;2531.250;2531.250;2156.250;2156.250;2343.750;1875.000;1875.000;1781.250;1875.000;2250.000;1875.000;1875.000;1875.000;1781.250;1781.250;1875.000;2062.500;1687.500;1781.250;1875.000;1968.750;1875.000;1875.000,2531.25,1687.5,1781.25,2625,843.75,1875,Song,1,2,C,G,FALSE,73500,20200224,Restored,Mohgaon,MH_2,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.133007323
2599,MH_SD09_20200224_073500-1,4,Spectrogram 1,1,4.141056883,4.244205419,3154.784,2284.499,2718.75,2.558,2625.000;2531.250;2812.500;2718.750;2812.500;2437.500;2625.000;2343.750;2906.250;3000.000;3000.000;2906.250;2718.750;2531.250;2718.750;3000.000;2343.750;2531.250,3000,2343.75,2343.75,3093.75,750,2625,Song,1,3,C,G,FALSE,73500,20200224,Restored,Mohgaon,MH_2,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.103148536
2600,MH_SD09_20200224_073500-1,2,Spectrogram 1,1,3.766464829,3.951046421,3082.26,1994.404,2531.25,2.474,2437.500;2531.250;2531.250;2812.500;2906.250;2437.500;2437.500;2531.250;2531.250;2531.250;2531.250;2437.500;2531.250;2531.250;2625.000;2531.250;2531.250;2625.000;2625.000;2531.250;2531.250;2625.000;2531.250;2625.000;2625.000;2625.000;2531.250;2250.000;2625.000;2531.250;2531.250;2531.250;2343.750;2531.250,2906.25,2250,2250,2812.5,562.5,2531.25,Song,1,1,C,G,FALSE,73500,20200224,Restored,Mohgaon,MH_2,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.184581592
2601,MH_SD09_20200224_073500-2,1,Spectrogram 1,1,5.220163045,5.320597146,2563.898,1617.698,2156.25,2.741,2062.500;2250.000;2156.250;1687.500;2156.250;2343.750;2250.000;2156.250;2156.250;2156.250;2156.250;2250.000;2156.250;2250.000;2250.000;2250.000;2343.750;2062.500,2343.75,1687.5,1781.25,2437.5,656.25,2250,Song,1,1,C,G,FALSE,73500,20200224,Restored,Mohgaon,MH_2,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.100434101
2602,MH_SD09_20200224_073500-2,3,Spectrogram 1,1,5.353170368,5.488892127,2838.601,1709.265,2250,2.587,2812.500;2812.500;2812.500;2812.500;2812.500;2250.000;2812.500;2156.250;2812.500;2250.000;1968.750;1875.000;1968.750;1781.250;2812.500;2156.250;2812.500;2062.500;2812.500;2250.000;2812.500;2062.500;2812.500;2250.000;2156.250,2812.5,1781.25,1875,2812.5,937.5,2812.5,Song,1,2,C,G,FALSE,73500,20200224,Restored,Mohgaon,MH_2,2020,Winter_2020,Restored,Restored,07:30,07:30,07:35,0.135721759
2603,MH_SD09_20200224_094000-3,7,Spectrogram 1,1,13.67555888,13.95579062,3066.463,1596.241,1968.75,2.323,2718.750;2625.000;2625.000;2625.000;2718.750;2625.000;2625.000;2625.000;2343.750;1875.000;1875.000;1968.750;1968.750;1875.000;1968.750;2156.250;1875.000;1875.000;1968.750;1781.250;2156.250;1875.000;1968.750;1875.000;1781.250;1968.750;1968.750;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1968.750;2437.500;2718.750;2625.000;2437.500,2718.75,1781.25,1781.25,2718.75,937.5,2625,Song,1,2,C,G,TRUE,94000,20200224,Restored,Mohgaon,MH_2,2020,Winter_2020,Restored,Restored,09:30,09:30,09:40,0.280231746
2604,MH_SD09_20200224_094000-3,6,Spectrogram 1,1,13.51049086,13.65252613,3444.52,2310.349,2718.75,2.147,2906.250;2906.250;2906.250;2906.250;2718.750;2718.750;2718.750;2718.750;2718.750;2718.750;2906.250;2718.750;2625.000;2812.500;2718.750;2812.500;2718.750;2625.000;2718.750;2718.750;2625.000;2718.750;2718.750;2812.500;2812.500;2718.750,2906.25,2625,2625,3000,375,2718.75,Song,1,1,C,G,TRUE,94000,20200224,Restored,Mohgaon,MH_2,2020,Winter_2020,Restored,Restored,09:30,09:30,09:40,0.142035268
2605,MH_SD47_20200126_063500-1,11,Spectrogram 1,1,21.45142918,21.52436621,3302.013,2456.376,2812.5,2.229,3093.750;2625.000;2812.500;2812.500;2812.500;2812.500;2906.250;2812.500;2812.500;2812.500;3000.000;2906.250;2906.250,3093.75,2625,2625,3093.75,468.75,2812.5,Contact,1,3,C,G,FALSE,63500,20200126,Restored,Mohgaon,MH_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:35,0.072937029
2606,MH_SD47_20200126_063500-1,12,Spectrogram 1,1,22.80060569,22.85818755,2939.597,1651.007,2156.25,2.733,2812.500;2343.750;2156.250;2156.250;2156.250;2156.250;2156.250;2250.000;2156.250;2156.250,2812.5,2156.25,1968.75,2625,656.25,2156.25,Contact,2,1,C,G,FALSE,63500,20200126,Restored,Mohgaon,MH_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:35,0.057581866
2607,MH_SD47_20200126_063500-1,17,Spectrogram 1,1,23.70656037,23.90233871,3785.235,1288.591,2625,2.929,3187.500;2531.250;3187.500;2812.500;2625.000;2625.000;2625.000;2625.000;2531.250;2625.000;2625.000;2625.000;2625.000;2906.250;2718.750;2718.750;2625.000;2531.250;2625.000;3093.750;2625.000;2625.000;2625.000;2906.250;2812.500;2812.500;2906.250;2625.000;2812.500;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2812.500;2437.500,3187.5,2437.5,2531.25,3093.75,562.5,2625,Contact,3,2,C,G,FALSE,63500,20200126,Restored,Mohgaon,MH_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:35,0.195778342
2608,MH_SD47_20200126_063500-1,14,Spectrogram 1,1,23.23055028,23.34187522,3221.477,1852.349,2156.25,2.992,2625.000;2812.500;2906.250;2906.250;3000.000;2250.000;2812.500;3093.750;2062.500;2156.250;2062.500;2156.250;2156.250;1968.750;2156.250;2156.250;3000.000;1968.750;2156.250;2062.500;2250.000,3093.75,1968.75,1968.75,3093.75,1125,2156.25,Contact,2,2,C,G,FALSE,63500,20200126,Restored,Mohgaon,MH_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:35,0.11132494
2609,MH_SD47_20200126_063500-1,19,Spectrogram 1,1,29.56359531,29.68643662,3181.208,1409.396,2343.75,2.781,2531.250;2250.000;2250.000;2250.000;2156.250;2343.750;2343.750;2343.750;2343.750;2343.750;2343.750;2343.750;2343.750;2343.750;2343.750;2437.500;2156.250;2343.750;2437.500;2343.750;2437.500;2437.500;2156.250,2531.25,2156.25,2062.5,2718.75,656.25,2343.75,Song,4,1,I,G,FALSE,63500,20200126,Restored,Mohgaon,MH_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:35,0.122841313
2610,MH_SD47_20200126_063500-1,16,Spectrogram 1,1,23.55684752,23.67201125,3785.235,1248.322,2531.25,3.007,2625.000;2531.250;2531.250;2812.500;2156.250;2718.750;2812.500;2812.500;2531.250;2531.250;2718.750;2718.750;2531.250;2437.500;2531.250;2531.250;2812.500;2437.500;2531.250;2531.250;2812.500;2531.250,2812.5,2156.25,2156.25,2906.25,750,2812.5,Contact,3,1,C,G,FALSE,63500,20200126,Restored,Mohgaon,MH_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:35,0.11516373
2611,MH_SD47_20200126_063500-1,18,Spectrogram 1,1,23.93304904,24.24399111,3946.309,1328.859,2625,2.818,3187.500;2812.500;2812.500;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;3000.000;2906.250;2812.500;2718.750;2906.250;2625.000;2531.250;2343.750;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2812.500;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2625.000;2531.250;2625.000;2625.000;2625.000;2625.000;3093.750;2343.750;2625.000,3187.5,2343.75,2531.25,2812.5,281.25,2625,Contact,3,3,C,G,FALSE,63500,20200126,Restored,Mohgaon,MH_3,2020,Winter_2020,Restored,Restored,06:30,06:30,06:35,0.310942073
